BJD,FLUX,ERRFLUX,AIRMASS,SKY
    389.239426, 0.987995, 0.001230, 1.389,  123.
    389.239521, 0.991217, 0.001232, 1.389,  124.
    389.239617, 0.990661, 0.001227, 1.390,  122.
    389.239712, 0.993689, 0.001231, 1.390,  121.
    389.239808, 0.990721, 0.001230, 1.390,  124.
    389.239904, 0.994370, 0.001232, 1.390,  125.
    389.239999, 0.989769, 0.001235, 1.390,  126.
    389.240095, 0.995725, 0.001238, 1.390,  126.
    389.240191, 0.989056, 0.001228, 1.391,  125.
    389.240286, 0.993469, 0.001230, 1.391,  123.
    389.240382, 0.992077, 0.001230, 1.391,  124.
    389.240477, 0.995370, 0.001231, 1.391,  125.
    389.240573, 0.994161, 0.001232, 1.391,  125.
    389.240669, 0.991512, 0.001233, 1.391,  126.
    389.240764, 0.993926, 0.001234, 1.391,  125.
    389.240859, 0.991227, 0.001232, 1.392,  127.
    389.240955, 0.989877, 0.001230, 1.392,  124.
    389.241050, 0.996583, 0.001232, 1.392,  124.
    389.241146, 0.997382, 0.001232, 1.392,  126.
    389.241241, 0.995952, 0.001239, 1.392,  128.
    389.241337, 0.992515, 0.001235, 1.392,  128.
    389.241433, 0.996643, 0.001240, 1.392,  128.
    389.241528, 0.989861, 0.001230, 1.393,  127.
    389.241623, 0.993790, 0.001229, 1.393,  129.
    389.241719, 0.994748, 0.001233, 1.393,  129.
    389.241815, 0.990682, 0.001229, 1.393,  127.
    389.241911, 0.991316, 0.001234, 1.393,  128.
    389.242006, 0.986805, 0.001226, 1.393,  127.
    389.242102, 0.991291, 0.001232, 1.393,  129.
    389.242198, 0.997357, 0.001234, 1.394,  129.
    389.242293, 0.994076, 0.001231, 1.394,  130.
    389.242388, 0.994661, 0.001233, 1.394,  127.
    389.242484, 0.992578, 0.001227, 1.394,  129.
    389.242579, 0.991348, 0.001228, 1.394,  129.
    389.242675, 0.994979, 0.001233, 1.394,  130.
    389.242770, 0.989073, 0.001230, 1.395,  129.
    389.242866, 0.988794, 0.001228, 1.395,  130.
    389.242962, 0.996783, 0.001232, 1.395,  129.
    389.243057, 0.989519, 0.001228, 1.395,  132.
    389.243153, 0.989989, 0.001235, 1.395,  130.
    389.243249, 0.991325, 0.001231, 1.395,  131.
    389.243345, 0.996985, 0.001236, 1.395,  132.
    389.243441, 0.993299, 0.001231, 1.396,  132.
    389.243536, 0.988175, 0.001227, 1.396,  132.
    389.243632, 0.991363, 0.001229, 1.396,  132.
    389.243727, 0.991473, 0.001232, 1.396,  132.
    389.243823, 0.995905, 0.001234, 1.396,  130.
    389.243919, 0.991741, 0.001231, 1.396,  132.
    389.244014, 0.993196, 0.001234, 1.396,  131.
    389.244110, 0.991946, 0.001232, 1.397,  131.
    389.244206, 0.990724, 0.001234, 1.397,  132.
    389.244302, 0.993253, 0.001238, 1.397,  131.
    389.244397, 0.991120, 0.001229, 1.397,  135.
    389.244493, 0.994214, 0.001239, 1.397,  132.
    389.244588, 0.997457, 0.001241, 1.397,  130.
    389.244684, 0.994702, 0.001234, 1.397,  132.
    389.244780, 0.994271, 0.001237, 1.398,  134.
    389.244875, 0.998695, 0.001242, 1.398,  133.
    389.244970, 0.990894, 0.001235, 1.398,  135.
    389.245065, 0.993545, 0.001235, 1.398,  132.
    389.245161, 0.992807, 0.001238, 1.398,  136.
    389.245257, 0.999143, 0.001240, 1.398,  136.
    389.245352, 1.000101, 0.001239, 1.399,  134.
    389.245447, 0.993264, 0.001231, 1.399,  133.
    389.245543, 0.993613, 0.001232, 1.399,  135.
    389.245638, 0.997415, 0.001233, 1.399,  135.
    389.245735, 0.990827, 0.001235, 1.399,  136.
    389.245831, 0.993491, 0.001239, 1.399,  136.
    389.245927, 0.992917, 0.001238, 1.399,  137.
    389.246023, 0.987318, 0.001234, 1.400,  135.
    389.246119, 0.996076, 0.001249, 1.400,  136.
    389.246215, 0.994150, 0.001254, 1.400,  134.
    389.246310, 0.988870, 0.001240, 1.400,  133.
    389.246406, 0.991860, 0.001243, 1.400,  136.
    389.246502, 0.993556, 0.001254, 1.400,  136.
    389.246692, 0.994441, 0.001236, 1.401,  139.
    389.246788, 0.990868, 0.001233, 1.401,  137.
    389.246884, 0.988613, 0.001239, 1.401,  139.
    389.246979, 0.991670, 0.001230, 1.401,  140.
    389.247075, 0.990932, 0.001232, 1.401,  137.
    389.247170, 0.995636, 0.001238, 1.401,  140.
    389.247266, 0.996108, 0.001244, 1.401,  138.
    389.247361, 0.992360, 0.001246, 1.402,  139.
    389.247457, 0.991981, 0.001238, 1.402,  136.
    389.247552, 0.990124, 0.001244, 1.402,  141.
    389.247648, 0.992355, 0.001234, 1.402,  138.
    389.247744, 0.996289, 0.001238, 1.402,  139.
    389.247840, 0.993885, 0.001241, 1.402,  142.
    389.247935, 0.990257, 0.001238, 1.402,  140.
    389.248030, 0.989996, 0.001234, 1.403,  139.
    389.248125, 0.992462, 0.001230, 1.403,  142.
    389.248221, 0.992952, 0.001239, 1.403,  141.
    389.248316, 0.998113, 0.001254, 1.403,  140.
    389.248412, 0.993034, 0.001237, 1.403,  143.
    389.248507, 0.991408, 0.001239, 1.403,  142.
    389.248602, 0.989405, 0.001237, 1.404,  140.
    389.248698, 0.990094, 0.001236, 1.404,  142.
    389.248793, 0.996890, 0.001244, 1.404,  141.
    389.248889, 0.996713, 0.001248, 1.404,  143.
    389.248984, 0.992981, 0.001240, 1.404,  139.
    389.249080, 0.989731, 0.001233, 1.404,  140.
    389.249176, 0.995045, 0.001242, 1.404,  142.
    389.249271, 0.992450, 0.001242, 1.405,  143.
    389.249367, 0.984984, 0.001238, 1.405,  142.
    389.249464, 0.993604, 0.001240, 1.405,  142.
    389.249560, 0.993457, 0.001236, 1.405,  144.
    389.249655, 0.996437, 0.001242, 1.405,  140.
    389.249846, 0.990846, 0.001235, 1.405,  141.
    389.249942, 0.989917, 0.001231, 1.406,  142.
    389.250037, 0.993650, 0.001238, 1.406,  142.
    389.250132, 0.993246, 0.001234, 1.406,  142.
    389.250228, 0.988084, 0.001240, 1.406,  144.
    389.250324, 0.991530, 0.001236, 1.406,  143.
    389.250419, 0.990698, 0.001233, 1.406,  144.
    389.250515, 0.992700, 0.001233, 1.406,  144.
    389.250610, 0.992561, 0.001239, 1.407,  143.
    389.250705, 0.992350, 0.001233, 1.407,  141.
    389.250896, 0.991751, 0.001234, 1.407,  143.
    389.250993, 0.994616, 0.001249, 1.407,  144.
    389.251089, 0.991530, 0.001239, 1.407,  146.
    389.251185, 0.990181, 0.001229, 1.407,  141.
    389.251281, 0.986334, 0.001234, 1.408,  142.
    389.251377, 0.992173, 0.001232, 1.408,  142.
    389.251473, 0.997800, 0.001242, 1.408,  141.
    389.251568, 0.993875, 0.001237, 1.408,  143.
    389.251664, 0.994432, 0.001246, 1.408,  143.
    389.251759, 0.997868, 0.001237, 1.408,  144.
    389.251855, 0.992446, 0.001232, 1.408,  141.
    389.251950, 0.995371, 0.001241, 1.409,  143.
    389.252045, 0.990815, 0.001238, 1.409,  142.
    389.252142, 0.990739, 0.001228, 1.409,  143.
    389.252238, 0.997517, 0.001235, 1.409,  144.
    389.252334, 0.993082, 0.001237, 1.409,  145.
    389.252429, 0.989697, 0.001231, 1.409,  142.
    389.252526, 0.991792, 0.001231, 1.410,  141.
    389.252621, 0.997254, 0.001240, 1.410,  143.
    389.252717, 0.992536, 0.001231, 1.410,  145.
    389.252812, 0.992552, 0.001232, 1.410,  145.
    389.252908, 0.996443, 0.001234, 1.410,  146.
    389.253005, 0.989655, 0.001231, 1.410,  147.
    389.253101, 0.992288, 0.001236, 1.410,  145.
    389.253196, 0.996358, 0.001235, 1.411,  149.
    389.253292, 0.985218, 0.001231, 1.411,  144.
    389.253388, 0.990430, 0.001228, 1.411,  147.
    389.253483, 0.990003, 0.001233, 1.411,  149.
    389.253578, 0.989720, 0.001233, 1.411,  146.
    389.253674, 0.988162, 0.001231, 1.411,  148.
    389.253770, 0.990575, 0.001235, 1.411,  148.
    389.254057, 0.994855, 0.001237, 1.412,  149.
    389.254153, 0.993987, 0.001237, 1.412,  147.
    389.254250, 0.989186, 0.001236, 1.412,  150.
    389.254346, 0.991506, 0.001234, 1.412,  149.
    389.254443, 0.991016, 0.001235, 1.412,  150.
    389.254538, 0.990761, 0.001232, 1.413,  151.
    389.254634, 0.996902, 0.001240, 1.413,  146.
    389.254730, 0.998166, 0.001237, 1.413,  151.
    389.254825, 0.991476, 0.001232, 1.413,  152.
    389.255016, 0.979488, 0.001448, 1.413,  152.
    389.255112, 0.991948, 0.001231, 1.413,  153.
    389.255207, 0.991323, 0.001229, 1.414,  151.
    389.255303, 0.989039, 0.001227, 1.414,  151.
    389.255398, 0.988957, 0.001229, 1.414,  151.
    389.255494, 0.995260, 0.001235, 1.414,  153.
    389.255590, 0.993769, 0.001238, 1.414,  153.
    389.255685, 0.990309, 0.001234, 1.414,  158.
    389.255781, 0.995183, 0.001233, 1.414,  154.
    389.255877, 0.995879, 0.001233, 1.415,  154.
    389.255975, 0.993137, 0.001232, 1.415,  154.
    389.256070, 0.994619, 0.001235, 1.415,  156.
    389.256166, 0.988267, 0.001235, 1.415,  158.
    389.256262, 0.999993, 0.001235, 1.415,  157.
    389.256357, 0.994525, 0.001232, 1.415,  158.
    389.256453, 0.993933, 0.001234, 1.415,  157.
    389.256548, 0.985232, 0.001227, 1.416,  157.
    389.256644, 0.997148, 0.001233, 1.416,  158.
    389.256740, 0.990234, 0.001233, 1.416,  157.
    389.256836, 0.990626, 0.001226, 1.416,  157.
    389.256932, 0.992851, 0.001228, 1.416,  156.
    389.257027, 0.992481, 0.001233, 1.416,  157.
    389.257124, 0.988844, 0.001228, 1.417,  158.
    389.257219, 0.988382, 0.001229, 1.417,  160.
    389.257315, 0.992904, 0.001234, 1.417,  158.
    389.257410, 0.985360, 0.001224, 1.417,  159.
    389.257505, 0.993224, 0.001230, 1.417,  158.
    389.257600, 0.988408, 0.001227, 1.417,  156.
    389.257695, 0.998320, 0.001233, 1.417,  157.
    389.257791, 0.989471, 0.001230, 1.418,  159.
    389.257886, 0.993344, 0.001229, 1.418,  158.
    389.257981, 0.991875, 0.001231, 1.418,  158.
    389.258076, 0.992041, 0.001231, 1.418,  160.
    389.258171, 0.999284, 0.001233, 1.418,  159.
    389.258266, 0.994715, 0.001233, 1.418,  161.
    389.258364, 0.988833, 0.001226, 1.418,  160.
    389.258460, 0.990477, 0.001227, 1.419,  157.
    389.258555, 0.990959, 0.001227, 1.419,  161.
    389.258651, 0.993267, 0.001232, 1.419,  159.
    389.258747, 0.995186, 0.001237, 1.419,  159.
    389.258843, 0.994958, 0.001235, 1.419,  160.
    389.258938, 0.986850, 0.001226, 1.419,  160.
    389.259034, 0.992580, 0.001234, 1.419,  159.
    389.259129, 0.992814, 0.001230, 1.420,  158.
    389.259225, 0.992573, 0.001233, 1.420,  161.
    389.259321, 0.990410, 0.001228, 1.420,  161.
    389.259417, 0.986742, 0.001227, 1.420,  158.
    389.259512, 0.997478, 0.001236, 1.420,  160.
    389.259608, 0.997407, 0.001235, 1.420,  161.
    389.259704, 0.992301, 0.001229, 1.420,  160.
    389.259800, 0.997192, 0.001241, 1.421,  160.
    389.259896, 0.989102, 0.001232, 1.421,  163.
    389.259992, 0.990050, 0.001232, 1.421,  162.
    389.260087, 0.993603, 0.001235, 1.421,  163.
    389.260183, 0.993126, 0.001233, 1.421,  163.
    389.260278, 0.992938, 0.001230, 1.421,  164.
    389.260374, 0.991369, 0.001231, 1.421,  163.
    389.260469, 0.993290, 0.001231, 1.422,  164.
    389.260564, 0.994965, 0.001231, 1.422,  162.
    389.260660, 0.993088, 0.001235, 1.422,  163.
    389.260757, 0.992835, 0.001233, 1.422,  164.
    389.260853, 0.993584, 0.001232, 1.422,  166.
    389.260949, 0.990657, 0.001230, 1.422,  167.
    389.261045, 0.993132, 0.001229, 1.422,  167.
    389.261141, 0.991089, 0.001227, 1.423,  169.
    389.261236, 0.991637, 0.001228, 1.423,  167.
    389.261332, 0.989323, 0.001226, 1.423,  169.
    389.261427, 0.996213, 0.001232, 1.423,  166.
    389.261523, 0.992717, 0.001229, 1.423,  170.
    389.261619, 0.994341, 0.001232, 1.423,  167.
    389.261715, 0.990503, 0.001229, 1.423,  168.
    389.261811, 0.989871, 0.001225, 1.424,  168.
    389.261907, 0.997670, 0.001231, 1.424,  169.
    389.262002, 0.992991, 0.001229, 1.424,  172.
    389.262098, 0.991768, 0.001229, 1.424,  168.
    389.262194, 0.991623, 0.001227, 1.424,  173.
    389.262290, 0.991703, 0.001228, 1.424,  173.
    389.262385, 0.995298, 0.001234, 1.424,  170.
    389.262481, 0.993489, 0.001236, 1.425,  170.
    389.262577, 0.997173, 0.001241, 1.425,  170.
    389.262673, 0.995668, 0.001236, 1.425,  173.
    389.262768, 0.998130, 0.001239, 1.425,  171.
    389.262864, 0.995744, 0.001232, 1.425,  175.
    389.262960, 0.989754, 0.001228, 1.425,  173.
    389.263056, 0.994166, 0.001236, 1.425,  171.
    389.263152, 0.992627, 0.001229, 1.426,  173.
    389.263248, 0.991665, 0.001229, 1.426,  172.
    389.263344, 0.994578, 0.001231, 1.426,  175.
    389.263440, 0.986399, 0.001225, 1.426,  177.
    389.263536, 0.990104, 0.001231, 1.426,  173.
    389.263632, 0.988297, 0.001227, 1.426,  177.
    389.263727, 0.992619, 0.001230, 1.426,  174.
    389.263823, 0.997918, 0.001236, 1.427,  178.
    389.263920, 0.991542, 0.001233, 1.427,  178.
    389.264016, 0.992119, 0.001234, 1.427,  176.
    389.264112, 0.995243, 0.001234, 1.427,  179.
    389.264208, 0.991393, 0.001235, 1.427,  180.
    389.264304, 0.988835, 0.001236, 1.427,  179.
    389.264400, 0.994381, 0.001234, 1.427,  179.
    389.264496, 0.990707, 0.001232, 1.428,  180.
    389.264592, 0.990379, 0.001232, 1.428,  178.
    389.264688, 0.988753, 0.001232, 1.428,  180.
    389.264784, 0.993417, 0.001237, 1.428,  183.
    389.264880, 0.993757, 0.001233, 1.428,  182.
    389.265072, 0.988994, 0.001227, 1.428,  182.
    389.265168, 0.988600, 0.001231, 1.429,  183.
    389.265263, 0.993897, 0.001240, 1.429,  184.
    389.265358, 0.988333, 0.001236, 1.429,  182.
    389.265454, 0.995987, 0.001235, 1.429,  186.
    389.265550, 0.989632, 0.001230, 1.429,  183.
    389.265646, 0.985331, 0.001232, 1.429,  184.
    389.265743, 0.992124, 0.001229, 1.429,  183.
    389.265839, 0.993166, 0.001232, 1.430,  185.
    389.265935, 0.989904, 0.001235, 1.430,  184.
    389.266031, 0.990004, 0.001234, 1.430,  189.
    389.266126, 0.990373, 0.001230, 1.430,  184.
    389.266222, 0.993856, 0.001236, 1.430,  190.
    389.266318, 0.994594, 0.001237, 1.430,  187.
    389.266414, 0.992202, 0.001231, 1.430,  186.
    389.266509, 0.998671, 0.001237, 1.431,  188.
    389.266605, 0.990375, 0.001229, 1.431,  190.
    389.266701, 0.985722, 0.001224, 1.431,  191.
    389.266796, 0.991568, 0.001232, 1.431,  187.
    389.266892, 0.987697, 0.001229, 1.431,  190.
    389.266987, 0.993053, 0.001236, 1.431,  190.
    389.267083, 0.988987, 0.001229, 1.431,  191.
    389.267179, 0.990406, 0.001231, 1.432,  194.
    389.267275, 0.991489, 0.001234, 1.432,  191.
    389.267371, 0.994745, 0.001234, 1.432,  193.
    389.267467, 0.995059, 0.001239, 1.432,  194.
    389.267562, 0.991741, 0.001230, 1.432,  193.
    389.267658, 0.995246, 0.001240, 1.432,  194.
    389.267754, 0.991846, 0.001246, 1.432,  194.
    389.267849, 0.992727, 0.001243, 1.432,  196.
    389.267945, 0.989029, 0.001239, 1.433,  197.
    389.268041, 0.998653, 0.001245, 1.433,  196.
    389.268137, 0.993400, 0.001243, 1.433,  196.
    389.268233, 0.990944, 0.001235, 1.433,  199.
    389.268329, 0.989310, 0.001245, 1.433,  200.
    389.268425, 0.994180, 0.001240, 1.433,  196.
    389.268521, 0.992682, 0.001240, 1.433,  203.
    389.268617, 0.989913, 0.001239, 1.434,  201.
    389.268712, 0.987084, 0.001237, 1.434,  201.
    389.268809, 0.993782, 0.001272, 1.434,  204.
    389.268905, 0.992460, 0.001268, 1.434,  205.
    389.269001, 0.990312, 0.001243, 1.434,  202.
    389.269097, 0.995484, 0.001246, 1.434,  203.
    389.269194, 0.988821, 0.001245, 1.434,  205.
    389.269289, 0.994998, 0.001243, 1.435,  206.
    389.269385, 0.986407, 0.001240, 1.435,  204.
    389.269481, 0.989314, 0.001239, 1.435,  206.
    389.269577, 0.995455, 0.001244, 1.435,  206.
    389.269673, 0.992658, 0.001252, 1.435,  206.
    389.269769, 0.994082, 0.001252, 1.435,  204.
    389.269865, 0.991640, 0.001251, 1.435,  209.
    389.269960, 0.986685, 0.001237, 1.436,  208.
    389.270057, 0.996138, 0.001251, 1.436,  206.
    389.270153, 0.992681, 0.001249, 1.436,  210.
    389.270249, 0.987039, 0.001241, 1.436,  211.
    389.270344, 0.991876, 0.001259, 1.436,  211.
    389.270440, 0.997722, 0.001253, 1.436,  212.
    389.270536, 0.986932, 0.001236, 1.436,  213.
    389.270631, 0.990040, 0.001243, 1.437,  211.
    389.270727, 0.986737, 0.001237, 1.437,  211.
    389.270823, 0.996671, 0.001241, 1.437,  213.
    389.270919, 0.993413, 0.001243, 1.437,  211.
    389.271015, 0.988110, 0.001234, 1.437,  214.
    389.271111, 0.992107, 0.001239, 1.437,  214.
    389.271207, 0.992190, 0.001233, 1.437,  216.
    389.271305, 0.992554, 0.001234, 1.438,  217.
    389.271401, 0.989130, 0.001235, 1.438,  217.
    389.271496, 0.987716, 0.001227, 1.438,  219.
    389.271592, 0.992607, 0.001232, 1.438,  220.
    389.271688, 0.986037, 0.001227, 1.438,  221.
    389.271783, 0.988112, 0.001227, 1.438,  220.
    389.271879, 0.989961, 0.001229, 1.438,  224.
    389.271975, 0.987924, 0.001228, 1.438,  221.
    389.272070, 0.987301, 0.001234, 1.439,  222.
    389.272166, 0.989689, 0.001238, 1.439,  225.
    389.272262, 0.996431, 0.001241, 1.439,  226.
    389.272357, 0.990366, 0.001231, 1.439,  225.
    389.272452, 0.989320, 0.001232, 1.439,  226.
    389.272550, 0.991928, 0.001235, 1.439,  226.
    389.272646, 0.991029, 0.001227, 1.439,  226.
    389.272742, 0.985714, 0.001225, 1.440,  227.
    389.272837, 0.989665, 0.001229, 1.440,  229.
    389.272933, 0.991689, 0.001228, 1.440,  230.
    389.273029, 0.995810, 0.001236, 1.440,  228.
    389.273125, 0.989726, 0.001231, 1.440,  231.
    389.273221, 0.989771, 0.001230, 1.440,  233.
    389.273317, 0.989735, 0.001234, 1.440,  231.
    389.273413, 0.990906, 0.001234, 1.441,  237.
    389.273508, 0.991694, 0.001237, 1.441,  232.
    389.273604, 0.995947, 0.001234, 1.441,  236.
    389.273700, 0.991100, 0.001231, 1.441,  236.
    389.273797, 0.992357, 0.001239, 1.441,  235.
    389.273892, 0.983760, 0.001227, 1.441,  237.
    389.273988, 0.992028, 0.001241, 1.441,  238.
    389.274083, 0.990645, 0.001242, 1.442,  238.
    389.274179, 0.993914, 0.001241, 1.442,  237.
    389.274275, 0.987805, 0.001235, 1.442,  236.
    389.274371, 0.984003, 0.001229, 1.442,  240.
    389.274467, 0.990008, 0.001235, 1.442,  241.
    389.274562, 0.996118, 0.001238, 1.442,  242.
    389.274658, 0.995993, 0.001240, 1.442,  241.
    389.274753, 0.996372, 0.001246, 1.442,  245.
    389.274849, 0.992118, 0.001239, 1.443,  243.
    389.274944, 0.993703, 0.001235, 1.443,  247.
    389.275040, 0.992381, 0.001245, 1.443,  247.
    389.275135, 0.995096, 0.001248, 1.443,  248.
    389.275231, 0.990316, 0.001247, 1.443,  248.
    389.275327, 0.988154, 0.001244, 1.443,  249.
    389.275422, 0.991746, 0.001244, 1.443,  252.
    389.275518, 0.995863, 0.001259, 1.444,  254.
    389.275614, 0.985193, 0.001272, 1.444,  252.
    389.275709, 0.991050, 0.001237, 1.444,  253.
    389.275805, 0.995578, 0.001246, 1.444,  253.
    389.275901, 0.995238, 0.001238, 1.444,  259.
    389.275997, 0.996505, 0.001245, 1.444,  257.
    389.276092, 0.992650, 0.001239, 1.444,  257.
    389.276188, 0.997468, 0.001238, 1.445,  258.
    389.276284, 0.987946, 0.001233, 1.445,  259.
    389.276380, 0.995779, 0.001246, 1.445,  261.
    389.276475, 0.990393, 0.001237, 1.445,  261.
    389.276570, 0.990808, 0.001234, 1.445,  261.
    389.276665, 0.997286, 0.001234, 1.445,  262.
    389.276761, 0.990374, 0.001234, 1.445,  264.
    389.276856, 0.992887, 0.001234, 1.445,  266.
    389.276952, 0.994912, 0.001239, 1.446,  263.
    389.277047, 0.992583, 0.001236, 1.446,  266.
    389.277143, 0.996639, 0.001238, 1.446,  266.
    389.277239, 0.990812, 0.001231, 1.446,  267.
    389.277335, 0.992014, 0.001233, 1.446,  267.
    389.277431, 0.990838, 0.001234, 1.446,  270.
    389.277527, 0.988251, 0.001374, 1.446,  271.
    389.277622, 0.986698, 0.001226, 1.447,  273.
    389.277718, 0.997305, 0.001234, 1.447,  273.
    389.277813, 0.986444, 0.001228, 1.447,  273.
    389.277909, 0.995829, 0.001237, 1.447,  275.
    389.278005, 0.988149, 0.001229, 1.447,  271.
    389.278100, 0.994736, 0.001234, 1.447,  275.
    389.278196, 0.991460, 0.001234, 1.447,  278.
    389.278292, 0.993712, 0.001232, 1.448,  278.
    389.278387, 0.995426, 0.001235, 1.448,  279.
    389.278483, 0.990558, 0.001238, 1.448,  280.
    389.278579, 0.987299, 0.001231, 1.448,  283.
    389.278676, 0.990701, 0.001231, 1.448,  281.
    389.278772, 0.998324, 0.001238, 1.448,  283.
    389.278867, 0.995775, 0.001240, 1.448,  282.
    389.278963, 0.992905, 0.001243, 1.448,  284.
    389.279059, 0.992892, 0.001232, 1.449,  291.
    389.279154, 0.992438, 0.001238, 1.449,  288.
    389.279249, 0.990686, 0.001233, 1.449,  290.
    389.279345, 0.994184, 0.001233, 1.449,  290.
    389.279441, 0.992716, 0.001234, 1.449,  290.
    389.279537, 0.992849, 0.001239, 1.449,  294.
    389.279633, 0.989129, 0.001235, 1.449,  295.
    389.279728, 0.993615, 0.001239, 1.450,  297.
    389.279823, 0.996550, 0.001239, 1.450,  299.
    389.279919, 0.991666, 0.001238, 1.450,  296.
    389.280015, 0.989781, 0.001234, 1.450,  298.
    389.280111, 0.989654, 0.001240, 1.450,  298.
    389.280206, 0.990234, 0.001239, 1.450,  302.
    389.280302, 0.994182, 0.001237, 1.450,  304.
    389.280398, 0.989997, 0.001235, 1.450,  305.
    389.280493, 0.989698, 0.001231, 1.451,  309.
    389.280589, 0.992845, 0.001235, 1.451,  308.
    389.280685, 0.987922, 0.001230, 1.451,  307.
    389.280781, 0.992722, 0.001235, 1.451,  311.
    389.280877, 0.990653, 0.001238, 1.451,  312.
    389.280973, 0.989935, 0.001232, 1.451,  311.
    389.281069, 0.993434, 0.001236, 1.451,  315.
    389.281164, 0.989960, 0.001237, 1.452,  316.
    389.281260, 0.995002, 0.001242, 1.452,  319.
    389.281356, 0.990088, 0.001237, 1.452,  318.
    389.281452, 0.988331, 0.001235, 1.452,  319.
    389.281548, 0.994354, 0.001245, 1.452,  318.
    389.281644, 0.991224, 0.001238, 1.452,  322.
    389.281740, 0.993939, 0.001239, 1.452,  324.
    389.281836, 0.992791, 0.001230, 1.452,  325.
    389.281932, 0.991470, 0.001234, 1.453,  326.
    389.282026, 0.987875, 0.001234, 1.453,  330.
    389.282122, 0.989346, 0.001229, 1.453,  327.
    389.282218, 0.989038, 0.001228, 1.453,  331.
    389.282314, 0.990484, 0.001235, 1.453,  332.
    389.282410, 0.999378, 0.001246, 1.453,  333.
    389.282506, 0.986100, 0.001240, 1.453,  338.
    389.282602, 0.984208, 0.001234, 1.454,  337.
    389.282698, 0.987986, 0.001232, 1.454,  339.
    389.282794, 0.993163, 0.001236, 1.454,  341.
    389.282890, 0.991165, 0.001234, 1.454,  343.
    389.282986, 0.994940, 0.001235, 1.454,  343.
    389.283081, 0.990563, 0.001236, 1.454,  343.
    389.283177, 0.986017, 0.001235, 1.454,  347.
    389.283273, 0.992939, 0.001236, 1.454,  350.
    389.283368, 0.993945, 0.001240, 1.455,  350.
    389.283463, 0.989802, 0.001233, 1.455,  351.
    389.283559, 0.987704, 0.001235, 1.455,  353.
    389.283655, 0.990198, 0.001235, 1.455,  355.
    389.283750, 0.992415, 0.001241, 1.455,  356.
    389.283846, 0.988664, 0.001242, 1.455,  358.
    389.283942, 0.993369, 0.001246, 1.455,  363.
    389.284038, 0.999448, 0.001250, 1.456,  361.
    389.284134, 0.985405, 0.001231, 1.456,  363.
    389.284229, 0.990918, 0.001238, 1.456,  366.
    389.284325, 0.991373, 0.001240, 1.456,  371.
    389.284421, 0.990536, 0.001237, 1.456,  373.
    389.284517, 0.992105, 0.001235, 1.456,  369.
    389.284613, 0.992130, 0.001236, 1.456,  373.
    389.284708, 0.992577, 0.001230, 1.456,  377.
    389.284804, 0.994451, 0.001235, 1.457,  379.
    389.284900, 0.994081, 0.001240, 1.457,  380.
    389.284997, 0.993542, 0.001238, 1.457,  382.
    389.285092, 0.991036, 0.001236, 1.457,  382.
    389.285188, 0.993075, 0.001240, 1.457,  384.
    389.285284, 0.990973, 0.001233, 1.457,  387.
    389.285380, 1.000326, 0.001238, 1.457,  387.
    389.285476, 0.993741, 0.001233, 1.458,  391.
    389.285571, 0.992644, 0.001236, 1.458,  395.
    389.285667, 0.984118, 0.001226, 1.458,  393.
    389.285763, 0.991428, 0.001231, 1.458,  396.
    389.285859, 0.986153, 0.001229, 1.458,  396.
    389.285954, 0.989240, 0.001235, 1.458,  400.
    389.286050, 0.989702, 0.001231, 1.458,  400.
    389.286146, 0.989623, 0.001232, 1.458,  404.
    389.286242, 0.990232, 0.001231, 1.459,  404.
    389.286337, 0.991955, 0.001236, 1.459,  408.
    389.286435, 0.990269, 0.001230, 1.459,  407.
    389.286531, 0.989145, 0.001232, 1.459,  412.
    389.286627, 0.991796, 0.001234, 1.459,  412.
    389.286722, 0.993020, 0.001234, 1.459,  413.
    389.286818, 0.992647, 0.001237, 1.459,  414.
    389.286914, 0.998112, 0.001240, 1.459,  420.
    389.287010, 0.989200, 0.001230, 1.460,  422.
    389.287203, 0.989957, 0.001232, 1.460,  423.
    389.287299, 0.993929, 0.001231, 1.460,  426.
    389.287394, 0.994123, 0.001233, 1.460,  428.
    389.287490, 0.986004, 0.001228, 1.460,  429.
    389.287586, 0.992750, 0.001234, 1.460,  432.
    389.287682, 0.994846, 0.001237, 1.461,  435.
    389.287777, 0.996021, 0.001238, 1.461,  435.
    389.287873, 0.996303, 0.001236, 1.461,  436.
    389.287968, 0.996010, 0.001237, 1.461,  439.
    389.288065, 0.991298, 0.001230, 1.461,  442.
    389.288160, 0.988770, 0.001233, 1.461,  444.
    389.288257, 0.989754, 0.001238, 1.461,  444.
    389.288353, 0.988342, 0.001232, 1.461,  444.
    389.288448, 0.990127, 0.001236, 1.462,  446.
    389.288544, 0.987792, 0.001230, 1.462,  453.
    389.288640, 0.988197, 0.001228, 1.462,  452.
    389.288736, 0.994386, 0.001239, 1.462,  458.
    389.288831, 0.994778, 0.001236, 1.462,  458.
    389.288927, 0.990846, 0.001233, 1.462,  461.
    389.289024, 0.988991, 0.001229, 1.462,  461.
    389.289119, 0.991137, 0.001228, 1.462,  464.
    389.289215, 0.995550, 0.001236, 1.463,  466.
    389.289311, 0.990976, 0.001229, 1.463,  467.
    389.289406, 0.989811, 0.001233, 1.463,  470.
    389.289502, 0.991570, 0.001235, 1.463,  475.
    389.289598, 0.989579, 0.001231, 1.463,  475.
